   0.26805E+10   0.16206E+08
   0.26897E+10   0.16095E+08
   0.26990E+10   0.15971E+08
   0.27082E+10   0.15875E+08
   0.27175E+10   0.15786E+08
   0.27264E+10   0.15667E+08
   0.27354E+10   0.15565E+08
   0.27443E+10   0.15471E+08
   0.27533E+10   0.15361E+08
   0.27623E+10   0.15272E+08
   0.27710E+10   0.15182E+08
   0.27796E+10   0.15072E+08
   0.27883E+10   0.14985E+08
   0.27969E+10   0.14891E+08
   0.28056E+10   0.14790E+08
   0.28142E+10   0.14702E+08
   0.28226E+10   0.14626E+08
   0.28309E+10   0.14537E+08
   0.28393E+10   0.14458E+08
   0.28477E+10   0.14363E+08
   0.28561E+10   0.14276E+08
   0.28643E+10   0.14211E+08
   0.28724E+10   0.14124E+08
   0.28806E+10   0.14048E+08
   0.28887E+10   0.13970E+08
   0.28968E+10   0.13881E+08
   0.29049E+10   0.13820E+08
   0.29129E+10   0.13735E+08
   0.29207E+10   0.13662E+08
   0.29286E+10   0.13589E+08
   0.29364E+10   0.13527E+08
   0.29443E+10   0.13460E+08
   0.29522E+10   0.13376E+08
   0.29599E+10   0.13303E+08
   0.29675E+10   0.13264E+08
   0.29751E+10   0.13170E+08
   0.29828E+10   0.13108E+08
   0.29904E+10   0.13043E+08
   0.29980E+10   0.12977E+08
   0.30056E+10   0.12909E+08
   0.30130E+10   0.12855E+08
   0.30204E+10   0.12792E+08
   0.30278E+10   0.12732E+08
   0.30351E+10   0.12648E+08
   0.30425E+10   0.12596E+08
   0.30499E+10   0.12561E+08
   0.30572E+10   0.12486E+08
   0.30644E+10   0.12412E+08
   0.30715E+10   0.12357E+08
   0.30787E+10   0.12303E+08
   0.30858E+10   0.12263E+08
   0.30930E+10   0.12196E+08
   0.31001E+10   0.12127E+08
   0.31072E+10   0.12084E+08
   0.31142E+10   0.12033E+08
   0.31212E+10   0.11979E+08
   0.31281E+10   0.11927E+08
   0.31350E+10   0.11860E+08
   0.31419E+10   0.11817E+08
   0.31488E+10   0.11774E+08
   0.31557E+10   0.11721E+08
   0.31626E+10   0.11664E+08
   0.31693E+10   0.11607E+08
   0.31760E+10   0.11577E+08
   0.31827E+10   0.11530E+08
   0.31894E+10   0.11463E+08
   0.31961E+10   0.11412E+08
   0.32028E+10   0.11373E+08
   0.32095E+10   0.11328E+08
   0.32161E+10   0.11289E+08
   0.32227E+10   0.11239E+08
   0.32292E+10   0.11189E+08
   0.32357E+10   0.11150E+08
   0.32421E+10   0.11117E+08
   0.32486E+10   0.11061E+08
   0.32551E+10   0.11008E+08
   0.32615E+10   0.10982E+08
   0.32680E+10   0.10937E+08
   0.32745E+10   0.10897E+08
   0.32808E+10   0.10834E+08
   0.32870E+10   0.10805E+08
   0.32933E+10   0.10768E+08
   0.32996E+10   0.10729E+08
   0.33058E+10   0.10694E+08
   0.33121E+10   0.10702E+08
   0.33184E+10   0.10598E+08
   0.33246E+10   0.10556E+08
   0.33309E+10   0.10515E+08
   0.33369E+10   0.10501E+08
   0.33430E+10   0.10445E+08
   0.33491E+10   0.10421E+08
   0.33552E+10   0.10373E+08
   0.33612E+10   0.10340E+08
   0.33673E+10   0.10309E+08
   0.33734E+10   0.10259E+08
   0.33794E+10   0.10238E+08
   0.33855E+10   0.10205E+08
   0.33914E+10   0.10147E+08
   0.33973E+10   0.10125E+08
   0.34032E+10   0.10081E+08
   0.34091E+10   0.10050E+08
   0.34149E+10   0.10031E+08
   0.34208E+10   0.99832E+07
   0.34267E+10   0.99434E+07
   0.34326E+10   0.99313E+07
   0.34385E+10   0.98808E+07
   0.34443E+10   0.98560E+07
   0.34501E+10   0.98331E+07
   0.34558E+10   0.97835E+07
   0.34615E+10   0.97550E+07
   0.34671E+10   0.97400E+07
   0.34728E+10   0.96948E+07
   0.34785E+10   0.96630E+07
   0.34842E+10   0.96228E+07
   0.34899E+10   0.95978E+07
   0.34956E+10   0.95647E+07
   0.35013E+10   0.95377E+07
   0.35069E+10   0.94991E+07
   0.35124E+10   0.94783E+07
   0.35179E+10   0.94497E+07
   0.35235E+10   0.94095E+07
   0.35290E+10   0.93913E+07
   0.35345E+10   0.93595E+07
   0.35400E+10   0.93372E+07
   0.35455E+10   0.93086E+07
   0.35510E+10   0.92692E+07
   0.35565E+10   0.92484E+07
   0.35620E+10   0.92212E+07
   0.35675E+10   0.91818E+07
   0.35728E+10   0.91575E+07
   0.35782E+10   0.91406E+07
   0.35835E+10   0.91082E+07
   0.35888E+10   0.90767E+07
   0.35942E+10   0.90553E+07
   0.35995E+10   0.90250E+07
   0.36048E+10   0.90105E+07
   0.36102E+10   0.89799E+07
   0.36155E+10   0.89514E+07
   0.36209E+10   0.89304E+07
   0.36262E+10   0.89013E+07
   0.36314E+10   0.88731E+07
   0.36365E+10   0.88506E+07
   0.36417E+10   0.88180E+07
   0.36469E+10   0.88115E+07
   0.36521E+10   0.87709E+07
   0.36572E+10   0.87408E+07
   0.36624E+10   0.87240E+07
   0.36676E+10   0.87002E+07
   0.36727E+10   0.86840E+07
   0.36779E+10   0.86535E+07
   0.36831E+10   0.86250E+07
   0.36882E+10   0.86053E+07
   0.36933E+10   0.85771E+07
   0.36983E+10   0.85529E+07
   0.37033E+10   0.85439E+07
   0.37083E+10   0.85172E+07
   0.37133E+10   0.84958E+07
   0.37183E+10   0.84749E+07
   0.37233E+10   0.84420E+07
   0.37283E+10   0.84234E+07
   0.37333E+10   0.84052E+07
   0.37383E+10   0.83742E+07
   0.37434E+10   0.83555E+07
   0.37484E+10   0.83374E+07
   0.37534E+10   0.83172E+07
   0.37582E+10   0.82925E+07
   0.37631E+10   0.82718E+07
   0.37679E+10   0.82477E+07
   0.37728E+10   0.82277E+07
   0.37776E+10   0.82120E+07
   0.37825E+10   0.81893E+07
   0.37873E+10   0.81621E+07
   0.37922E+10   0.81532E+07
   0.37970E+10   0.81299E+07
   0.38018E+10   0.80997E+07
   0.38067E+10   0.80797E+07
   0.38115E+10   0.80656E+07
   0.38164E+10   0.80418E+07
   0.38211E+10   0.80246E+07
   0.38258E+10   0.80092E+07
   0.38305E+10   0.79932E+07
   0.38352E+10   0.79713E+07
   0.38399E+10   0.79412E+07
   0.38446E+10   0.79176E+07
   0.38493E+10   0.79032E+07
   0.38540E+10   0.78931E+07
   0.38587E+10   0.78793E+07
   0.38634E+10   0.78604E+07
   0.38681E+10   0.78425E+07
   0.38728E+10   0.78079E+07
   0.38775E+10   0.78038E+07
   0.38822E+10   0.77827E+07
   0.38868E+10   0.77596E+07
   0.38914E+10   0.77477E+07
   0.38959E+10   0.77233E+07
   0.39005E+10   0.77083E+07
   0.39050E+10   0.76908E+07
   0.39096E+10   0.76789E+07
   0.39141E+10   0.76496E+07
   0.39187E+10   0.76451E+07
   0.39232E+10   0.76253E+07
   0.39278E+10   0.76046E+07
   0.39323E+10   0.75942E+07
   0.39369E+10   0.75630E+07
   0.39414E+10   0.75448E+07
   0.39460E+10   0.75229E+07
   0.39505E+10   0.75126E+07
   0.39549E+10   0.74947E+07
   0.39594E+10   0.74870E+07
   0.39638E+10   0.74792E+07
   0.39682E+10   0.74521E+07
   0.39726E+10   0.74383E+07
   0.39770E+10   0.74245E+07
   0.39814E+10   0.74043E+07
   0.39858E+10   0.73820E+07
   0.39902E+10   0.73685E+07
   0.39946E+10   0.73636E+07
   0.39990E+10   0.73471E+07
   0.40034E+10   0.73294E+07
   0.40078E+10   0.72778E+07
   0.40122E+10   0.72964E+07
   0.40166E+10   0.72918E+07
   0.40210E+10   0.72698E+07
   0.40253E+10   0.72395E+07
   0.40296E+10   0.72441E+07
   0.40338E+10   0.71980E+07
   0.40381E+10   0.72129E+07
   0.40424E+10   0.71748E+07
   0.40466E+10   0.71748E+07
   0.40509E+10   0.71701E+07
   0.40552E+10   0.71563E+07
   0.40594E+10   0.71414E+07
   0.40637E+10   0.71240E+07
   0.40680E+10   0.70970E+07
   0.40723E+10   0.70852E+07
   0.40765E+10   0.70583E+07
   0.40808E+10   0.70404E+07
   0.40851E+10   0.70589E+07
   0.40893E+10   0.70284E+07
   0.40935E+10   0.70253E+07
   0.40976E+10   0.70012E+07
   0.41018E+10   0.69765E+07
   0.41059E+10   0.69628E+07
   0.41100E+10   0.69486E+07
   0.41142E+10   0.69423E+07
   0.41183E+10   0.69065E+07
   0.41224E+10   0.69118E+07
   0.41266E+10   0.69058E+07
   0.41307E+10   0.68736E+07
   0.41348E+10   0.68917E+07
   0.41390E+10   0.68453E+07
   0.41431E+10   0.68392E+07
   0.41473E+10   0.68220E+07
   0.41514E+10   0.68207E+07
   0.41555E+10   0.68057E+07
   0.41597E+10   0.67820E+07
   0.41637E+10   0.67721E+07
   0.41677E+10   0.67727E+07
   0.41717E+10   0.67440E+07
   0.41757E+10   0.67371E+07
   0.41797E+10   0.67407E+07
   0.41838E+10   0.67389E+07
   0.41878E+10   0.66966E+07
   0.41918E+10   0.66861E+07
   0.41958E+10   0.66766E+07
   0.41998E+10   0.66584E+07
   0.42038E+10   0.66415E+07
   0.42078E+10   0.66452E+07
   0.42118E+10   0.66277E+07
   0.42158E+10   0.66161E+07
   0.42198E+10   0.66012E+07
   0.42238E+10   0.65883E+07
   0.42278E+10   0.65895E+07
   0.42319E+10   0.65638E+07
   0.42358E+10   0.65398E+07
   0.42397E+10   0.65351E+07
   0.42435E+10   0.65293E+07
   0.42474E+10   0.65216E+07
   0.42513E+10   0.65020E+07
   0.42552E+10   0.64997E+07
   0.42591E+10   0.64908E+07
   0.42630E+10   0.64787E+07
   0.42668E+10   0.64572E+07
   0.42707E+10   0.64495E+07
   0.42746E+10   0.64105E+07
   0.42785E+10   0.64220E+07
   0.42824E+10   0.64119E+07
   0.42863E+10   0.63999E+07
   0.42901E+10   0.63979E+07
   0.42940E+10   0.63602E+07
   0.42979E+10   0.63671E+07
   0.43018E+10   0.63399E+07
   0.43057E+10   0.63507E+07
   0.43095E+10   0.63287E+07
   0.43132E+10   0.63338E+07
   0.43170E+10   0.63002E+07
   0.43208E+10   0.63107E+07
   0.43245E+10   0.63065E+07
   0.43283E+10   0.62757E+07
   0.43321E+10   0.62575E+07
   0.43358E+10   0.62594E+07
   0.43396E+10   0.62480E+07
   0.43433E+10   0.62462E+07
   0.43471E+10   0.62223E+07
   0.43509E+10   0.62144E+07
   0.43546E+10   0.62057E+07
   0.43584E+10   0.62003E+07
   0.43622E+10   0.61850E+07
   0.43659E+10   0.61890E+07
   0.43697E+10   0.61612E+07
   0.43734E+10   0.61640E+07
   0.43772E+10   0.61447E+07
   0.43810E+10   0.61326E+07
   0.43847E+10   0.61227E+07
   0.43883E+10   0.61284E+07
   0.43919E+10   0.60974E+07
   0.43956E+10   0.60930E+07
   0.43992E+10   0.60905E+07
   0.44029E+10   0.60896E+07
   0.44065E+10   0.60683E+07
   0.44102E+10   0.60702E+07
   0.44138E+10   0.60474E+07
   0.44175E+10   0.60410E+07
   0.44211E+10   0.60412E+07
   0.44248E+10   0.60116E+07
   0.44284E+10   0.60033E+07
   0.44321E+10   0.59927E+07
   0.44357E+10   0.59938E+07
   0.44393E+10   0.59658E+07
   0.44430E+10   0.59535E+07
   0.44467E+10   0.59716E+07
   0.44503E+10   0.59437E+07
   0.44539E+10   0.59525E+07
   0.44576E+10   0.59432E+07
   0.44611E+10   0.59177E+07
   0.44647E+10   0.59014E+07
   0.44682E+10   0.59030E+07
   0.44717E+10   0.58940E+07
   0.44753E+10   0.58853E+07
   0.44788E+10   0.58707E+07
   0.44823E+10   0.58566E+07
   0.44859E+10   0.58561E+07
   0.44894E+10   0.58416E+07
   0.44930E+10   0.58431E+07
   0.44965E+10   0.58283E+07
   0.45000E+10   0.58163E+07
   0.45036E+10   0.58050E+07
   0.45071E+10   0.58002E+07
   0.45106E+10   0.57968E+07
   0.45142E+10   0.57808E+07
   0.45177E+10   0.57814E+07
   0.45212E+10   0.57645E+07
   0.45248E+10   0.57532E+07
   0.45283E+10   0.57420E+07
   0.45318E+10   0.57424E+07
   0.45354E+10   0.57308E+07
   0.45388E+10   0.57235E+07
   0.45423E+10   0.57136E+07
   0.45457E+10   0.57045E+07
   0.45491E+10   0.56940E+07
   0.45525E+10   0.56899E+07
   0.45560E+10   0.56769E+07
   0.45594E+10   0.56723E+07
   0.45628E+10   0.56591E+07
   0.45662E+10   0.56564E+07
   0.45697E+10   0.56410E+07
   0.45731E+10   0.56337E+07
   0.45765E+10   0.56287E+07
   0.45799E+10   0.56201E+07
   0.45834E+10   0.56024E+07
   0.45868E+10   0.56047E+07
   0.45902E+10   0.56032E+07
   0.45936E+10   0.56071E+07
   0.45971E+10   0.55843E+07
   0.46005E+10   0.55814E+07
   0.46039E+10   0.55713E+07
   0.46073E+10   0.55634E+07
   0.46108E+10   0.55659E+07
   0.46142E+10   0.55373E+07
   0.46176E+10   0.55455E+07
   0.46209E+10   0.55263E+07
   0.46242E+10   0.55249E+07
   0.46275E+10   0.55097E+07
   0.46308E+10   0.55068E+07
   0.46342E+10   0.55007E+07
   0.46375E+10   0.54950E+07
   0.46408E+10   0.54737E+07
   0.46441E+10   0.54773E+07
   0.46474E+10   0.54618E+07
   0.46508E+10   0.54604E+07
   0.46541E+10   0.54600E+07
   0.46574E+10   0.54497E+07
   0.46607E+10   0.54299E+07
   0.46640E+10   0.54342E+07
   0.46674E+10   0.54265E+07
   0.46707E+10   0.54208E+07
   0.46740E+10   0.53888E+07
   0.46773E+10   0.54055E+07
   0.46806E+10   0.53783E+07
   0.46840E+10   0.53789E+07
   0.46873E+10   0.53745E+07
   0.46906E+10   0.53747E+07
   0.46939E+10   0.53655E+07
   0.46972E+10   0.53560E+07
   0.47004E+10   0.53406E+07
   0.47037E+10   0.53393E+07
   0.47069E+10   0.53398E+07
   0.47101E+10   0.53322E+07
   0.47133E+10   0.53233E+07
   0.47165E+10   0.53183E+07
   0.47198E+10   0.53135E+07
   0.47230E+10   0.52938E+07
   0.47262E+10   0.52829E+07
   0.47294E+10   0.52783E+07
   0.47326E+10   0.52812E+07
   0.47358E+10   0.52641E+07
   0.47391E+10   0.52745E+07
   0.47423E+10   0.52588E+07
   0.47455E+10   0.52465E+07
   0.47487E+10   0.52442E+07
   0.47519E+10   0.52302E+07
   0.47552E+10   0.52227E+07
   0.47584E+10   0.52153E+07
   0.47616E+10   0.52140E+07
   0.47648E+10   0.52088E+07
   0.47680E+10   0.52067E+07
   0.47712E+10   0.51818E+07
   0.47745E+10   0.51812E+07
   0.47777E+10   0.51751E+07
   0.47809E+10   0.51702E+07
   0.47840E+10   0.51658E+07
   0.47871E+10   0.51555E+07
   0.47902E+10   0.51508E+07
   0.47933E+10   0.51420E+07
   0.47965E+10   0.51371E+07
   0.47996E+10   0.51314E+07
   0.48027E+10   0.51249E+07
   0.48058E+10   0.51240E+07
   0.48089E+10   0.51130E+07
   0.48121E+10   0.51123E+07
   0.48152E+10   0.51000E+07
   0.48183E+10   0.50885E+07
   0.48214E+10   0.50834E+07
   0.48245E+10   0.50878E+07
   0.48277E+10   0.50866E+07
   0.48308E+10   0.50644E+07
   0.48339E+10   0.50634E+07
   0.48370E+10   0.50534E+07
   0.48401E+10   0.50430E+07
   0.48433E+10   0.50350E+07
   0.48464E+10   0.50256E+07
   0.48495E+10   0.50134E+07
   0.48526E+10   0.50294E+07
   0.48557E+10   0.50223E+07
   0.48588E+10   0.50147E+07
   0.48620E+10   0.50187E+07
   0.48650E+10   0.49952E+07
   0.48681E+10   0.49834E+07
   0.48711E+10   0.49733E+07
   0.48741E+10   0.49871E+07
   0.48771E+10   0.49783E+07
   0.48802E+10   0.49679E+07
   0.48832E+10   0.49664E+07
   0.48862E+10   0.49455E+07
   0.48892E+10   0.49498E+07
   0.48923E+10   0.49482E+07
   0.48953E+10   0.49428E+07
   0.48983E+10   0.49341E+07
   0.49013E+10   0.49178E+07
   0.49044E+10   0.49262E+07
   0.49074E+10   0.49205E+07
   0.49104E+10   0.49024E+07
   0.49134E+10   0.49072E+07
   0.49165E+10   0.48989E+07
   0.49195E+10   0.48972E+07
   0.49225E+10   0.48904E+07
   0.49255E+10   0.48841E+07
   0.49286E+10   0.48771E+07
   0.49316E+10   0.48728E+07
   0.49346E+10   0.48670E+07
   0.49376E+10   0.48591E+07
   0.49407E+10   0.48564E+07
   0.49437E+10   0.48449E+07
   0.49467E+10   0.48501E+07
   0.49497E+10   0.48278E+07
   0.49526E+10   0.48320E+07
   0.49556E+10   0.48196E+07
   0.49585E+10   0.48251E+07
   0.49615E+10   0.48029E+07
   0.49644E+10   0.48077E+07
   0.49673E+10   0.48071E+07
   0.49702E+10   0.48048E+07
   0.49732E+10   0.48234E+07
   0.49761E+10   0.47897E+07
   0.49790E+10   0.47798E+07
   0.49820E+10   0.47757E+07
   0.49849E+10   0.47748E+07
   0.49878E+10   0.47595E+07
   0.49908E+10   0.47605E+07
   0.49937E+10   0.47530E+07
   0.49966E+10   0.47490E+07
   0.49996E+10   0.47420E+07
   0.50025E+10   0.47242E+07
   0.50054E+10   0.47233E+07
   0.50084E+10   0.47311E+07
   0.50113E+10   0.47287E+07
   0.50142E+10   0.47209E+07
   0.50172E+10   0.47120E+07
   0.50201E+10   0.47147E+07
   0.50230E+10   0.47022E+07
   0.50260E+10   0.46956E+07
   0.50289E+10   0.46826E+07
   0.50318E+10   0.46787E+07
   0.50348E+10   0.46766E+07
   0.50377E+10   0.46764E+07
   0.50405E+10   0.46669E+07
   0.50433E+10   0.46657E+07
   0.50462E+10   0.46563E+07
   0.50490E+10   0.46514E+07
   0.50519E+10   0.46404E+07
   0.50547E+10   0.46480E+07
   0.50576E+10   0.46400E+07
   0.50604E+10   0.46398E+07
   0.50633E+10   0.46250E+07
   0.50661E+10   0.46279E+07
   0.50689E+10   0.46105E+07
   0.50718E+10   0.46164E+07
   0.50746E+10   0.46116E+07
   0.50775E+10   0.46062E+07
   0.50803E+10   0.45993E+07
   0.50832E+10   0.45766E+07
   0.50860E+10   0.45832E+07
   0.50889E+10   0.45870E+07
   0.50917E+10   0.45739E+07
   0.50945E+10   0.45791E+07
   0.50974E+10   0.45629E+07
   0.51002E+10   0.45618E+07
   0.51031E+10   0.45579E+07
   0.51059E+10   0.45585E+07
   0.51088E+10   0.45371E+07
   0.51116E+10   0.45383E+07
   0.51145E+10   0.45330E+07
   0.51173E+10   0.45242E+07
   0.51201E+10   0.45240E+07
   0.51230E+10   0.45267E+07
   0.51258E+10   0.45182E+07
   0.51286E+10   0.45189E+07
   0.51313E+10   0.45125E+07
   0.51341E+10   0.45100E+07
   0.51368E+10   0.44898E+07
   0.51396E+10   0.44968E+07
   0.51424E+10   0.44915E+07
   0.51451E+10   0.44927E+07
   0.51479E+10   0.44803E+07
   0.51506E+10   0.44747E+07
   0.51534E+10   0.44818E+07
   0.51562E+10   0.44690E+07
   0.51589E+10   0.44625E+07
   0.51617E+10   0.44458E+07
   0.51644E+10   0.44600E+07
   0.51672E+10   0.44462E+07
   0.51699E+10   0.44417E+07
   0.51727E+10   0.44337E+07
   0.51755E+10   0.44339E+07
   0.51782E+10   0.44259E+07
   0.51810E+10   0.44249E+07
   0.51837E+10   0.44202E+07
   0.51865E+10   0.44144E+07
   0.51892E+10   0.44186E+07
   0.51920E+10   0.44068E+07
   0.51948E+10   0.44079E+07
   0.51975E+10   0.43776E+07
   0.52003E+10   0.43962E+07
   0.52030E+10   0.43859E+07
   0.52058E+10   0.43874E+07
   0.52085E+10   0.43699E+07
   0.52113E+10   0.43765E+07
   0.52141E+10   0.43672E+07
   0.52168E+10   0.43651E+07
   0.52195E+10   0.43575E+07
   0.52222E+10   0.43520E+07
   0.52248E+10   0.43465E+07
   0.52275E+10   0.43563E+07
   0.52302E+10   0.43489E+07
   0.52329E+10   0.43370E+07
   0.52355E+10   0.43341E+07
   0.52382E+10   0.43301E+07
   0.52409E+10   0.43288E+07
   0.52435E+10   0.43322E+07
   0.52462E+10   0.43171E+07
   0.52489E+10   0.43117E+07
   0.52516E+10   0.43115E+07
   0.52542E+10   0.43083E+07
   0.52569E+10   0.42976E+07
   0.52596E+10   0.43013E+07
   0.52623E+10   0.42986E+07
   0.52649E+10   0.42843E+07
   0.52676E+10   0.42827E+07
   0.52703E+10   0.42807E+07
   0.52730E+10   0.42712E+07
   0.52757E+10   0.42690E+07
   0.52783E+10   0.42691E+07
   0.52810E+10   0.42677E+07
   0.52837E+10   0.42593E+07
   0.52864E+10   0.42503E+07
   0.52890E+10   0.42709E+07
   0.52917E+10   0.42510E+07
   0.52944E+10   0.42364E+07
   0.52970E+10   0.42397E+07
   0.52997E+10   0.42368E+07
   0.53024E+10   0.42365E+07
   0.53051E+10   0.42281E+07
   0.53078E+10   0.42323E+07
   0.53104E+10   0.42123E+07
   0.53130E+10   0.42089E+07
   0.53156E+10   0.42079E+07
   0.53182E+10   0.42048E+07
   0.53207E+10   0.42057E+07
   0.53233E+10   0.41927E+07
   0.53259E+10   0.41914E+07
   0.53285E+10   0.41901E+07
   0.53311E+10   0.41925E+07
   0.53337E+10   0.41827E+07
   0.53363E+10   0.41887E+07
   0.53389E+10   0.41726E+07
   0.53415E+10   0.41764E+07
   0.53441E+10   0.41702E+07
   0.53467E+10   0.41666E+07
   0.53493E+10   0.41539E+07
   0.53519E+10   0.41572E+07
   0.53545E+10   0.41512E+07
   0.53571E+10   0.41519E+07
   0.53597E+10   0.41485E+07
   0.53623E+10   0.41401E+07
   0.53649E+10   0.41390E+07
   0.53675E+10   0.41353E+07
   0.53700E+10   0.41302E+07
   0.53726E+10   0.41257E+07
   0.53752E+10   0.41220E+07
   0.53778E+10   0.41201E+07
   0.53804E+10   0.41153E+07
   0.53830E+10   0.41115E+07
   0.53856E+10   0.41077E+07
   0.53882E+10   0.41033E+07
   0.53908E+10   0.41017E+07
   0.53934E+10   0.40910E+07
   0.53960E+10   0.40856E+07
   0.53986E+10   0.40850E+07
   0.54012E+10   0.40844E+07
   0.54037E+10   0.40800E+07
   0.54063E+10   0.40727E+07
   0.54088E+10   0.40714E+07
   0.54113E+10   0.40689E+07
   0.54138E+10   0.40648E+07
   0.54163E+10   0.40552E+07
   0.54188E+10   0.40544E+07
   0.54214E+10   0.40561E+07
   0.54239E+10   0.40491E+07
   0.54264E+10   0.40461E+07
   0.54289E+10   0.40456E+07
   0.54314E+10   0.40404E+07
   0.54340E+10   0.40274E+07
   0.54365E+10   0.40308E+07
   0.54390E+10   0.40257E+07
   0.54415E+10   0.40292E+07
   0.54440E+10   0.40269E+07
   0.54465E+10   0.40257E+07
   0.54491E+10   0.40204E+07
   0.54516E+10   0.40104E+07
   0.54541E+10   0.40102E+07
   0.54566E+10   0.39995E+07
   0.54591E+10   0.39990E+07
   0.54616E+10   0.39997E+07
   0.54642E+10   0.39909E+07
   0.54667E+10   0.39911E+07
   0.54692E+10   0.39868E+07
   0.54717E+10   0.39872E+07
   0.54742E+10   0.39807E+07
   0.54767E+10   0.39727E+07
   0.54793E+10   0.39744E+07
   0.54818E+10   0.39696E+07
   0.54843E+10   0.39638E+07
   0.54868E+10   0.39627E+07
   0.54893E+10   0.39644E+07
   0.54918E+10   0.39509E+07
   0.54944E+10   0.39475E+07
   0.54969E+10   0.39498E+07
   0.54994E+10   0.39467E+07
   0.55018E+10   0.39369E+07
   0.55043E+10   0.39344E+07
   0.55067E+10   0.39304E+07
   0.55091E+10   0.39326E+07
   0.55116E+10   0.39272E+07
   0.55140E+10   0.39265E+07
   0.55165E+10   0.39187E+07
   0.55189E+10   0.39152E+07
   0.55214E+10   0.39148E+07
   0.55238E+10   0.39100E+07
   0.55262E+10   0.39074E+07
   0.55287E+10   0.39068E+07
   0.55311E+10   0.39017E+07
   0.55336E+10   0.38910E+07
   0.55360E+10   0.38916E+07
   0.55384E+10   0.38939E+07
   0.55409E+10   0.38811E+07
   0.55433E+10   0.38873E+07
   0.55458E+10   0.38776E+07
   0.55482E+10   0.38813E+07
   0.55507E+10   0.38806E+07
   0.55531E+10   0.38695E+07
   0.55555E+10   0.38702E+07
   0.55580E+10   0.38693E+07
   0.55604E+10   0.38592E+07
   0.55629E+10   0.38608E+07
   0.55653E+10   0.38516E+07
   0.55677E+10   0.38547E+07
   0.55702E+10   0.38512E+07
   0.55726E+10   0.38450E+07
   0.55751E+10   0.38471E+07
   0.55775E+10   0.38369E+07
   0.55800E+10   0.38380E+07
   0.55824E+10   0.38376E+07
   0.55848E+10   0.38310E+07
   0.55873E+10   0.38277E+07
   0.55897E+10   0.38258E+07
   0.55922E+10   0.38187E+07
   0.55946E+10   0.38159E+07
