   5.79444e+08   3.45641e+08
   7.30160e+08   2.17688e+08
   8.35992e+08   1.66097e+08
   9.20191e+08   1.37064e+08
   9.91549e+08   1.18057e+08
   1.05366e+09   1.04549e+08
   1.10930e+09   9.43083e+07
   1.15990e+09   8.63112e+07
   1.20659e+09   7.97071e+07
   1.24990e+09   7.43023e+07
   1.29033e+09   6.97212e+07
   1.32833e+09   6.57374e+07
   1.36432e+09   6.24249e+07
   1.39866e+09   5.93473e+07
   1.43154e+09   5.67234e+07
   1.46249e+09   5.42930e+07
   1.49263e+09   5.21171e+07
   1.52142e+09   5.01651e+07
   1.54917e+09   4.83837e+07
   1.57612e+09   4.67251e+07
   1.60199e+09   4.52473e+07
   1.62721e+09   4.38738e+07
   1.65184e+09   4.25562e+07
   1.67560e+09   4.13591e+07
   1.69873e+09   4.02509e+07
   1.72121e+09   3.92035e+07
   1.74306e+09   3.82402e+07
   1.76445e+09   3.73172e+07
   1.78544e+09   3.64364e+07
   1.80579e+09   3.56437e+07
   1.82573e+09   3.48500e+07
   1.84540e+09   3.41270e+07
   1.86445e+09   3.34352e+07
   1.88325e+09   3.27436e+07
   1.90169e+09   3.21245e+07
   1.91970e+09   3.15435e+07
   1.93754e+09   3.09637e+07
   1.95487e+09   3.04006e+07
   1.97212e+09   2.98706e+07
   1.98884e+09   2.93702e+07
   2.00554e+09   2.89117e+07
   2.02171e+09   2.84315e+07
   2.03787e+09   2.79964e+07
   2.05357e+09   2.75831e+07
   2.06921e+09   2.71411e+07
   2.08451e+09   2.67552e+07
   2.09963e+09   2.63565e+07
   2.11460e+09   2.59914e+07
   2.12923e+09   2.56473e+07
   2.14388e+09   2.52859e+07
   2.15809e+09   2.49593e+07
   2.17226e+09   2.46352e+07
   2.18628e+09   2.43156e+07
   2.19998e+09   2.40215e+07
   2.21369e+09   2.37240e+07
   2.22713e+09   2.34419e+07
   2.24039e+09   2.31693e+07
   2.25365e+09   2.29049e+07
   2.26659e+09   2.26414e+07
   2.27941e+09   2.23786e+07
   2.29225e+09   2.21398e+07
   2.30476e+09   2.19004e+07
   2.31718e+09   2.16556e+07
   2.32960e+09   2.14293e+07
   2.34176e+09   2.12068e+07
   2.35378e+09   2.09980e+07
   2.36580e+09   2.07683e+07
   2.37768e+09   2.05836e+07
   2.38931e+09   2.03611e+07
   2.40094e+09   2.01989e+07
   2.41258e+09   2.00105e+07
   2.42388e+09   1.98011e+07
   2.43514e+09   1.96151e+07
   2.44639e+09   1.94296e+07
   2.45756e+09   1.92509e+07
   2.46847e+09   1.90877e+07
   2.47936e+09   1.89534e+07
   2.49025e+09   1.87664e+07
   2.50101e+09   1.86026e+07
   2.51155e+09   1.84498e+07
   2.52210e+09   1.83013e+07
   2.53264e+09   1.81479e+07
   2.54305e+09   1.79872e+07
   2.55326e+09   1.78685e+07
   2.56346e+09   1.77256e+07
   2.57367e+09   1.75779e+07
   2.58383e+09   1.74363e+07
   2.59370e+09   1.72960e+07
   2.60358e+09   1.71672e+07
   2.61346e+09   1.70525e+07
   2.62334e+09   1.69183e+07
   2.63300e+09   1.67901e+07
   2.64255e+09   1.66670e+07
   2.65211e+09   1.65562e+07
   2.66167e+09   1.64347e+07
   2.67123e+09   1.63259e+07
   2.68049e+09   1.62060e+07
   2.68974e+09   1.60949e+07
   2.69899e+09   1.59711e+07
   2.70824e+09   1.58746e+07
   2.71747e+09   1.57864e+07
   2.72643e+09   1.56670e+07
   2.73539e+09   1.55646e+07
   2.74434e+09   1.54705e+07
   2.75330e+09   1.53610e+07
   2.76226e+09   1.52723e+07
   2.77095e+09   1.51815e+07
   2.77962e+09   1.50716e+07
   2.78829e+09   1.49845e+07
   2.79695e+09   1.48911e+07
   2.80563e+09   1.47903e+07
   2.81416e+09   1.47023e+07
   2.82255e+09   1.46257e+07
   2.83095e+09   1.45372e+07
   2.83934e+09   1.44583e+07
   2.84773e+09   1.43626e+07
   2.85612e+09   1.42760e+07
   2.86431e+09   1.42111e+07
   2.87243e+09   1.41242e+07
   2.88055e+09   1.40484e+07
   2.88867e+09   1.39699e+07
   2.89680e+09   1.38812e+07
   2.90492e+09   1.38199e+07
   2.91285e+09   1.37355e+07
   2.92071e+09   1.36618e+07
   2.92858e+09   1.35893e+07
   2.93644e+09   1.35274e+07
   2.94430e+09   1.34598e+07
   2.95217e+09   1.33763e+07
   2.95993e+09   1.33030e+07
   2.96754e+09   1.32635e+07
   2.97515e+09   1.31703e+07
   2.98276e+09   1.31084e+07
   2.99037e+09   1.30430e+07
   2.99798e+09   1.29770e+07
   3.00559e+09   1.29092e+07
   3.01302e+09   1.28550e+07
   3.02038e+09   1.27924e+07
   3.02776e+09   1.27323e+07
   3.03513e+09   1.26480e+07
   3.04249e+09   1.25957e+07
   3.04986e+09   1.25606e+07
   3.05723e+09   1.24864e+07
   3.06441e+09   1.24122e+07
   3.07155e+09   1.23571e+07
   3.07868e+09   1.23029e+07
   3.08582e+09   1.22634e+07
   3.09295e+09   1.21955e+07
   3.10009e+09   1.21272e+07
   3.10722e+09   1.20844e+07
   3.11425e+09   1.20330e+07
   3.12116e+09   1.19792e+07
   3.12806e+09   1.19268e+07
   3.13497e+09   1.18599e+07
   3.14187e+09   1.18166e+07
   3.14879e+09   1.17740e+07
   3.15569e+09   1.17214e+07
   3.16260e+09   1.16638e+07
   3.16935e+09   1.16069e+07
   3.17603e+09   1.15770e+07
   3.18272e+09   1.15299e+07
   3.18940e+09   1.14630e+07
   3.19609e+09   1.14118e+07
   3.20277e+09   1.13729e+07
   3.20946e+09   1.13279e+07
   3.21615e+09   1.12890e+07
   3.22270e+09   1.12390e+07
   3.22918e+09   1.11890e+07
   3.23565e+09   1.11497e+07
   3.24213e+09   1.11172e+07
   3.24860e+09   1.10609e+07
   3.25508e+09   1.10083e+07
   3.26154e+09   1.09820e+07
   3.26803e+09   1.09375e+07
   3.27448e+09   1.08967e+07
   3.28076e+09   1.08337e+07
   3.28702e+09   1.08049e+07
   3.29329e+09   1.07676e+07
   3.29956e+09   1.07292e+07
   3.30583e+09   1.06936e+07
   3.31210e+09   1.07018e+07
   3.31836e+09   1.05978e+07
   3.32463e+09   1.05563e+07
   3.33088e+09   1.05153e+07
   3.33694e+09   1.05012e+07
   3.34301e+09   1.04449e+07
   3.34909e+09   1.04215e+07
   3.35516e+09   1.03732e+07
   3.36122e+09   1.03404e+07
   3.36729e+09   1.03092e+07
   3.37336e+09   1.02593e+07
   3.37943e+09   1.02376e+07
   3.38550e+09   1.02047e+07
   3.39144e+09   1.01469e+07
   3.39732e+09   1.01255e+07
   3.40320e+09   1.00811e+07
   3.40908e+09   1.00503e+07
   3.41495e+09   1.00311e+07
   3.42083e+09   9.98319e+06
   3.42670e+09   9.94337e+06
   3.43258e+09   9.93133e+06
   3.43846e+09   9.88076e+06
   3.44434e+09   9.85597e+06
   3.45008e+09   9.83314e+06
   3.45577e+09   9.78346e+06
   3.46145e+09   9.75498e+06
   3.46715e+09   9.74001e+06
   3.47284e+09   9.69480e+06
   3.47853e+09   9.66304e+06
   3.48422e+09   9.62283e+06
   3.48991e+09   9.59777e+06
   3.49561e+09   9.56467e+06
   3.50129e+09   9.53775e+06
   3.50692e+09   9.49912e+06
   3.51244e+09   9.47834e+06
   3.51795e+09   9.44972e+06
   3.52345e+09   9.40952e+06
   3.52897e+09   9.39135e+06
   3.53448e+09   9.35950e+06
   3.53999e+09   9.33723e+06
   3.54550e+09   9.30861e+06
   3.55101e+09   9.26921e+06
   3.55652e+09   9.24842e+06
   3.56203e+09   9.22124e+06
   3.56748e+09   9.18176e+06
   3.57282e+09   9.15753e+06
   3.57815e+09   9.14059e+06
   3.58349e+09   9.10823e+06
   3.58883e+09   9.07665e+06
   3.59416e+09   9.05528e+06
   3.59950e+09   9.02497e+06
   3.60484e+09   9.01046e+06
   3.61018e+09   8.97985e+06
   3.61552e+09   8.95136e+06
   3.62085e+09   8.93044e+06
   3.62619e+09   8.90128e+06
   3.63138e+09   8.87306e+06
   3.63655e+09   8.85058e+06
   3.64172e+09   8.81802e+06
   3.64689e+09   8.81146e+06
   3.65206e+09   8.77093e+06
   3.65722e+09   8.74078e+06
   3.66239e+09   8.72397e+06
   3.66757e+09   8.70016e+06
   3.67273e+09   8.68404e+06
   3.67790e+09   8.65354e+06
   3.68307e+09   8.62501e+06
   3.68824e+09   8.60527e+06
   3.69329e+09   8.57710e+06
   3.69829e+09   8.55286e+06
   3.70330e+09   8.54392e+06
   3.70830e+09   8.51721e+06
   3.71331e+09   8.49580e+06
   3.71832e+09   8.47493e+06
   3.72333e+09   8.44196e+06
   3.72833e+09   8.42345e+06
   3.73334e+09   8.40521e+06
   3.73834e+09   8.37417e+06
   3.74336e+09   8.35551e+06
   3.74836e+09   8.33744e+06
   3.75336e+09   8.31725e+06
   3.75820e+09   8.29247e+06
   3.76305e+09   8.27178e+06
   3.76790e+09   8.24769e+06
   3.77276e+09   8.22765e+06
   3.77760e+09   8.21201e+06
   3.78246e+09   8.18931e+06
   3.78730e+09   8.16210e+06
   3.79215e+09   8.15321e+06
   3.79700e+09   8.12985e+06
   3.80184e+09   8.09969e+06
   3.80669e+09   8.07971e+06
   3.81155e+09   8.06562e+06
   3.81640e+09   8.04178e+06
   3.82114e+09   8.02465e+06
   3.82584e+09   8.00918e+06
   3.83054e+09   7.99321e+06
   3.83524e+09   7.97127e+06
   3.83994e+09   7.94121e+06
   3.84463e+09   7.91758e+06
   3.84933e+09   7.90321e+06
   3.85403e+09   7.89305e+06
   3.85872e+09   7.87925e+06
   3.86342e+09   7.86041e+06
   3.86811e+09   7.84249e+06
   3.87281e+09   7.80788e+06
   3.87751e+09   7.80379e+06
   3.88221e+09   7.78275e+06
   3.88681e+09   7.75962e+06
   3.89137e+09   7.74773e+06
   3.89592e+09   7.72334e+06
   3.90046e+09   7.70830e+06
   3.90501e+09   7.69082e+06
   3.90956e+09   7.67895e+06
   3.91411e+09   7.64957e+06
   3.91867e+09   7.64512e+06
   3.92321e+09   7.62532e+06
   3.92776e+09   7.60463e+06
   3.93231e+09   7.59421e+06
   3.93686e+09   7.56304e+06
   3.94141e+09   7.54484e+06
   3.94596e+09   7.52286e+06
   3.95051e+09   7.51259e+06
   3.95494e+09   7.49471e+06
   3.95935e+09   7.48703e+06
   3.96375e+09   7.47916e+06
   3.96817e+09   7.45213e+06
   3.97257e+09   7.43829e+06
   3.97698e+09   7.42445e+06
   3.98139e+09   7.40431e+06
