   0.221205E+11   0.196225E+11   0.102115E+11   0.621349E+29   0.198901E+10   0.117744E+02   0.650952E+07
   0.221214E+11   0.195677E+11  -0.103179E+11   0.621349E+29   0.198909E+10   0.117730E+02   0.650927E+07
   0.221222E+11   0.220295E+11  -0.202298E+10   0.621349E+29   0.198917E+10   0.117716E+02   0.650901E+07
   0.221231E+11   0.208851E+10   0.220243E+11   0.621349E+29   0.198925E+10   0.117702E+02   0.650875E+07
   0.221240E+11   0.503737E+10  -0.215429E+11   0.621349E+29   0.198932E+10   0.117688E+02   0.650849E+07
   0.221248E+11   0.676451E+10   0.210654E+11   0.621349E+29   0.198940E+10   0.117674E+02   0.650824E+07
   0.221257E+11   0.929657E+10  -0.200779E+11   0.621349E+29   0.198948E+10   0.117660E+02   0.650798E+07
   0.221266E+11   0.199861E+11  -0.949428E+10   0.621349E+29   0.198956E+10   0.117646E+02   0.650772E+07
   0.221274E+11   0.219275E+11  -0.296801E+10   0.621349E+29   0.198964E+10   0.117632E+02   0.650746E+07
   0.221283E+11   0.196561E+11   0.101636E+11   0.621349E+29   0.198972E+10   0.117618E+02   0.650721E+07
   0.221292E+11   0.188257E+11  -0.116316E+11   0.621349E+29   0.198980E+10   0.117604E+02   0.650695E+07
   0.221300E+11   0.196090E+11  -0.102579E+11   0.621349E+29   0.198988E+10   0.117590E+02   0.650669E+07
   0.221309E+11   0.127255E+11  -0.181064E+11   0.621349E+29   0.198996E+10   0.117576E+02   0.650643E+07
   0.221318E+11   0.157346E+11   0.155640E+11   0.621349E+29   0.199004E+10   0.117562E+02   0.650618E+07
   0.221327E+11   0.155404E+11   0.157591E+11   0.621349E+29   0.199011E+10   0.117548E+02   0.650592E+07
   0.221335E+11   0.169078E+11  -0.142835E+11   0.621349E+29   0.199019E+10   0.117534E+02   0.650566E+07
   0.221344E+11   0.917444E+10   0.201435E+11   0.621349E+29   0.199027E+10   0.117520E+02   0.650540E+07
   0.221353E+11   0.206028E+11  -0.809292E+10   0.621349E+29   0.199035E+10   0.117506E+02   0.650515E+07
   0.221361E+11   0.725736E+10   0.209127E+11   0.621349E+29   0.199043E+10   0.117492E+02   0.650489E+07
   0.221370E+11   0.220854E+11  -0.151108E+10   0.621349E+29   0.199051E+10   0.117478E+02   0.650463E+07
   0.221379E+11   0.187352E+11  -0.117930E+11   0.621349E+29   0.199059E+10   0.117464E+02   0.650437E+07
   0.221387E+11   0.160684E+11  -0.152293E+11   0.621349E+29   0.199067E+10   0.117450E+02   0.650412E+07
   0.221396E+11   0.174611E+11   0.136114E+11   0.621349E+29   0.199075E+10   0.117436E+02   0.650386E+07
   0.221405E+11   0.685081E+10   0.210539E+11   0.621349E+29   0.199083E+10   0.117422E+02   0.650360E+07
   0.221413E+11   0.155500E+11   0.157619E+11   0.621349E+29   0.199091E+10   0.117408E+02   0.650334E+07
   0.221422E+11   0.196171E+11  -0.102688E+11   0.621349E+29   0.199099E+10   0.117394E+02   0.650309E+07
   0.221431E+11   0.212762E+11  -0.613515E+10   0.621349E+29   0.199106E+10   0.117380E+02   0.650283E+07
   0.221440E+11   0.120309E+11   0.185907E+11   0.621349E+29   0.199114E+10   0.117365E+02   0.650257E+07
   0.221448E+11   0.221027E+11   0.136498E+10   0.621349E+29   0.199122E+10   0.117351E+02   0.650231E+07
   0.221457E+11   0.105094E+11   0.194932E+11   0.621349E+29   0.199130E+10   0.117337E+02   0.650205E+07
   0.221466E+11   0.221319E+11   0.805019E+09   0.621349E+29   0.199138E+10   0.117323E+02   0.650180E+07
   0.221474E+11   0.209317E+11  -0.723690E+10   0.621349E+29   0.199146E+10   0.117309E+02   0.650154E+07
   0.221483E+11   0.217978E+11  -0.392465E+10   0.621349E+29   0.199154E+10   0.117295E+02   0.650128E+07
   0.221492E+11   0.212275E+11  -0.632291E+10   0.621349E+29   0.199162E+10   0.117281E+02   0.650102E+07
   0.221500E+11   0.486577E+10   0.216090E+11   0.621349E+29   0.199170E+10   0.117267E+02   0.650077E+07
   0.221509E+11   0.169662E+11  -0.142412E+11   0.621349E+29   0.199178E+10   0.117253E+02   0.650051E+07
   0.221518E+11   0.219813E+11  -0.274273E+10   0.621349E+29   0.199186E+10   0.117239E+02   0.650025E+07
   0.221526E+11   0.220328E+11   0.230158E+10   0.621349E+29   0.199194E+10   0.117225E+02   0.649999E+07
   0.221535E+11   0.214082E+11   0.569785E+10   0.621349E+29   0.199202E+10   0.117211E+02   0.649974E+07
   0.221544E+11   0.131012E+11   0.178655E+11   0.621349E+29   0.199210E+10   0.117197E+02   0.649948E+07
   0.221553E+11   0.217820E+11  -0.404985E+10   0.621349E+29   0.199218E+10   0.117183E+02   0.649922E+07
   0.221561E+11   0.189976E+11  -0.114011E+11   0.621349E+29   0.199225E+10   0.117169E+02   0.649896E+07
   0.221570E+11   0.128608E+11   0.180425E+11   0.621349E+29   0.199233E+10   0.117155E+02   0.649871E+07
   0.221579E+11   0.167457E+11   0.145105E+11   0.621349E+29   0.199241E+10   0.117141E+02   0.649845E+07
   0.221587E+11   0.154295E+11  -0.159041E+11   0.621349E+29   0.199249E+10   0.117127E+02   0.649819E+07
   0.221596E+11   0.217948E+11  -0.400450E+10   0.621349E+29   0.199257E+10   0.117113E+02   0.649793E+07
   0.221605E+11   0.203290E+11  -0.882149E+10   0.621349E+29   0.199265E+10   0.117099E+02   0.649768E+07
   0.221613E+11   0.216050E+11   0.493465E+10   0.621349E+29   0.199273E+10   0.117085E+02   0.649742E+07
   0.221622E+11   0.162604E+11  -0.150586E+11   0.621349E+29   0.199281E+10   0.117071E+02   0.649716E+07
   0.221631E+11   0.833308E+10   0.205368E+11   0.621349E+29   0.199289E+10   0.117057E+02   0.649690E+07
   0.221639E+11   0.221502E+11  -0.780586E+09   0.621349E+29   0.199297E+10   0.117043E+02   0.649665E+07
   0.221648E+11   0.151102E+11  -0.162161E+11   0.621349E+29   0.199305E+10   0.117029E+02   0.649639E+07
   0.221657E+11   0.216638E+11  -0.468997E+10   0.621349E+29   0.199313E+10   0.117015E+02   0.649613E+07
   0.221666E+11   0.170774E+11   0.141322E+11   0.621349E+29   0.199321E+10   0.117001E+02   0.649587E+07
   0.221674E+11   0.219090E+11   0.337479E+10   0.621349E+29   0.199329E+10   0.116987E+02   0.649562E+07
   0.221683E+11   0.171352E+11   0.140648E+11   0.621349E+29   0.199337E+10   0.116973E+02   0.649536E+07
   0.221692E+11   0.155206E+11  -0.158298E+11   0.621349E+29   0.199345E+10   0.116959E+02   0.649510E+07
   0.221700E+11   0.180828E+11   0.128267E+11   0.621349E+29   0.199353E+10   0.116945E+02   0.649484E+07
   0.221709E+11   0.197304E+11   0.101124E+11   0.621349E+29   0.199361E+10   0.116931E+02   0.649458E+07
   0.221718E+11   0.208058E+11  -0.766197E+10   0.621349E+29   0.199369E+10   0.116917E+02   0.649433E+07
   0.221726E+11   0.631673E+10  -0.212538E+11   0.621349E+29   0.199377E+10   0.116903E+02   0.649407E+07
   0.221735E+11   0.184884E+11  -0.122411E+11   0.621349E+29   0.199385E+10   0.116889E+02   0.649381E+07
   0.221744E+11   0.220947E+11   0.187864E+10   0.621349E+29   0.199392E+10   0.116875E+02   0.649355E+07
   0.221752E+11   0.208073E+11   0.766797E+10   0.621349E+29   0.199400E+10   0.116861E+02   0.649330E+07
   0.221761E+11   0.505015E+10   0.215934E+11   0.621349E+29   0.199408E+10   0.116847E+02   0.649304E+07
   0.221770E+11   0.870885E+10   0.203955E+11   0.621349E+29   0.199416E+10   0.116833E+02   0.649278E+07
   0.221779E+11   0.207326E+11   0.787507E+10   0.621349E+29   0.199424E+10   0.116819E+02   0.649252E+07
   0.221787E+11   0.158350E+11  -0.155289E+11   0.621349E+29   0.199432E+10   0.116805E+02   0.649227E+07
   0.221796E+11   0.192133E+11   0.110808E+11   0.621349E+29   0.199440E+10   0.116791E+02   0.649201E+07
   0.221805E+11   0.219238E+11   0.336448E+10   0.621349E+29   0.199448E+10   0.116777E+02   0.649175E+07
   0.221813E+11   0.111227E+11  -0.191910E+11   0.621349E+29   0.199456E+10   0.116763E+02   0.649149E+07
   0.221822E+11   0.193735E+11  -0.108036E+11   0.621349E+29   0.199464E+10   0.116749E+02   0.649124E+07
   0.221831E+11   0.203054E+11   0.893201E+10   0.621349E+29   0.199472E+10   0.116735E+02   0.649098E+07
   0.221839E+11   0.130345E+11  -0.179507E+11   0.621349E+29   0.199480E+10   0.116721E+02   0.649072E+07
   0.221848E+11   0.194266E+11  -0.107132E+11   0.621349E+29   0.199488E+10   0.116707E+02   0.649046E+07
   0.221857E+11   0.217105E+11   0.456720E+10   0.621349E+29   0.199496E+10   0.116693E+02   0.649021E+07
   0.221866E+11   0.205291E+11   0.841416E+10   0.621349E+29   0.199504E+10   0.116679E+02   0.648995E+07
   0.221874E+11   0.178965E+11  -0.131147E+11   0.621349E+29   0.199512E+10   0.116665E+02   0.648969E+07
   0.221883E+11   0.221882E+11  -0.699328E+08   0.621349E+29   0.199520E+10   0.116651E+02   0.648943E+07
   0.221892E+11   0.215163E+11  -0.542302E+10   0.621349E+29   0.199528E+10   0.116637E+02   0.648918E+07
   0.221900E+11   0.156626E+11  -0.157188E+11   0.621349E+29   0.199536E+10   0.116623E+02   0.648892E+07
   0.221909E+11   0.114819E+11  -0.189895E+11   0.621349E+29   0.199544E+10   0.116609E+02   0.648866E+07
   0.221918E+11   0.187239E+11   0.119117E+11   0.621349E+29   0.199552E+10   0.116595E+02   0.648840E+07
   0.221926E+11   0.132064E+11  -0.178355E+11   0.621349E+29   0.199560E+10   0.116581E+02   0.648815E+07
   0.221935E+11   0.121030E+11   0.186030E+11   0.621349E+29   0.199568E+10   0.116567E+02   0.648789E+07
   0.221944E+11   0.210453E+11  -0.704870E+10   0.621349E+29   0.199576E+10   0.116553E+02   0.648763E+07
   0.221952E+11   0.585436E+10   0.214092E+11   0.621349E+29   0.199584E+10   0.116539E+02   0.648737E+07
   0.221961E+11   0.219079E+11   0.356514E+10   0.621349E+29   0.199592E+10   0.116525E+02   0.648711E+07
   0.221970E+11   0.155231E+11  -0.158664E+11   0.621349E+29   0.199600E+10   0.116511E+02   0.648686E+07
   0.221979E+11   0.190104E+11   0.114607E+11   0.621349E+29   0.199608E+10   0.116497E+02   0.648660E+07
   0.221987E+11   0.336319E+10  -0.219425E+11   0.621349E+29   0.199616E+10   0.116483E+02   0.648634E+07
   0.221996E+11   0.580043E+10  -0.214284E+11   0.621349E+29   0.199624E+10   0.116470E+02   0.648608E+07
   0.222005E+11   0.130934E+11  -0.179284E+11   0.621349E+29   0.199631E+10   0.116456E+02   0.648582E+07
   0.222014E+11   0.218622E+11   0.386570E+10   0.621349E+29   0.199639E+10   0.116442E+02   0.648556E+07
   0.222023E+11   0.215285E+11  -0.542806E+10   0.621349E+29   0.199647E+10   0.116428E+02   0.648530E+07
   0.222031E+11   0.854802E+10   0.204917E+11   0.621349E+29   0.199655E+10   0.116414E+02   0.648505E+07
   0.222040E+11   0.172091E+11  -0.140308E+11   0.621349E+29   0.199663E+10   0.116401E+02   0.648479E+07
   0.222049E+11   0.206139E+11   0.825384E+10   0.621349E+29   0.199671E+10   0.116387E+02   0.648453E+07
   0.222058E+11   0.195324E+11  -0.105632E+11   0.621349E+29   0.199679E+10   0.116373E+02   0.648427E+07
   0.222067E+11   0.180188E+11  -0.129791E+11   0.621349E+29   0.199687E+10   0.116359E+02   0.648401E+07
   0.222075E+11   0.826792E+10  -0.206111E+11   0.621349E+29   0.199695E+10   0.116345E+02   0.648375E+07
   0.222084E+11   0.160585E+11  -0.153407E+11   0.621349E+29   0.199702E+10   0.116332E+02   0.648349E+07
   0.222093E+11   0.134694E+11   0.176587E+11   0.621349E+29   0.199710E+10   0.116318E+02   0.648324E+07
   0.222102E+11   0.216725E+11  -0.485755E+10   0.621349E+29   0.199718E+10   0.116304E+02   0.648298E+07
   0.222110E+11   0.171989E+11  -0.140545E+11   0.621349E+29   0.199726E+10   0.116290E+02   0.648272E+07
   0.222119E+11   0.209877E+11  -0.727232E+10   0.621349E+29   0.199734E+10   0.116276E+02   0.648246E+07
   0.222128E+11   0.216612E+11  -0.491935E+10   0.621349E+29   0.199742E+10   0.116263E+02   0.648220E+07
   0.222137E+11   0.200427E+11   0.957795E+10   0.621349E+29   0.199750E+10   0.116249E+02   0.648194E+07
   0.222146E+11   0.219388E+11  -0.348925E+10   0.621349E+29   0.199758E+10   0.116235E+02   0.648169E+07
   0.222154E+11   0.187557E+11  -0.119058E+11   0.621349E+29   0.199766E+10   0.116221E+02   0.648143E+07
   0.222163E+11   0.162174E+11   0.151842E+11   0.621349E+29   0.199774E+10   0.116207E+02   0.648117E+07
   0.222172E+11   0.153683E+11   0.160442E+11   0.621349E+29   0.199782E+10   0.116194E+02   0.648091E+07
   0.222181E+11   0.161976E+11  -0.152079E+11   0.621349E+29   0.199789E+10   0.116180E+02   0.648065E+07
   0.222189E+11   0.198571E+11   0.996889E+10   0.621349E+29   0.199797E+10   0.116166E+02   0.648039E+07
   0.222198E+11   0.221045E+11  -0.226055E+10   0.621349E+29   0.199805E+10   0.116152E+02   0.648013E+07
   0.222207E+11   0.220992E+11  -0.232063E+10   0.621349E+29   0.199813E+10   0.116138E+02   0.647988E+07
   0.222216E+11   0.183840E+11   0.124831E+11   0.621349E+29   0.199821E+10   0.116125E+02   0.647962E+07
   0.222225E+11   0.215073E+11  -0.559220E+10   0.621349E+29   0.199829E+10   0.116111E+02   0.647936E+07
   0.222233E+11   0.202795E+11   0.908957E+10   0.621349E+29   0.199837E+10   0.116097E+02   0.647910E+07
   0.222242E+11   0.187464E+11   0.119369E+11   0.621349E+29   0.199845E+10   0.116083E+02   0.647884E+07
   0.222251E+11   0.186668E+11   0.120625E+11   0.621349E+29   0.199853E+10   0.116069E+02   0.647858E+07
   0.222260E+11   0.160226E+11   0.154035E+11   0.621349E+29   0.199861E+10   0.116056E+02   0.647832E+07
   0.222268E+11   0.159498E+11   0.154802E+11   0.621349E+29   0.199869E+10   0.116042E+02   0.647807E+07
   0.222277E+11   0.219858E+11   0.327036E+10   0.621349E+29   0.199877E+10   0.116028E+02   0.647781E+07
   0.222286E+11   0.221956E+11  -0.121021E+10   0.621349E+29   0.199884E+10   0.116014E+02   0.647755E+07
   0.222295E+11   0.221790E+11  -0.149722E+10   0.621349E+29   0.199892E+10   0.116000E+02   0.647729E+07
   0.222304E+11   0.112040E+11   0.192005E+11   0.621349E+29   0.199900E+10   0.115987E+02   0.647703E+07
   0.222312E+11   0.389378E+10   0.218876E+11   0.621349E+29   0.199908E+10   0.115973E+02   0.647677E+07
   0.222321E+11   0.221778E+11   0.155303E+10   0.621349E+29   0.199916E+10   0.115959E+02   0.647651E+07
   0.222330E+11   0.173240E+11  -0.139350E+11   0.621349E+29   0.199924E+10   0.115945E+02   0.647626E+07
   0.222339E+11   0.127594E+11   0.182083E+11   0.621349E+29   0.199932E+10   0.115931E+02   0.647600E+07
   0.222347E+11   0.198989E+11   0.992048E+10   0.621349E+29   0.199940E+10   0.115918E+02   0.647574E+07
   0.222356E+11   0.122467E+11  -0.185591E+11   0.621349E+29   0.199948E+10   0.115904E+02   0.647548E+07
   0.222365E+11   0.629058E+10  -0.213282E+11   0.621349E+29   0.199956E+10   0.115890E+02   0.647522E+07
   0.222374E+11   0.114514E+11  -0.190622E+11   0.621349E+29   0.199964E+10   0.115876E+02   0.647496E+07
   0.222383E+11   0.162127E+11  -0.152213E+11   0.621349E+29   0.199972E+10   0.115862E+02   0.647470E+07
   0.222391E+11   0.221229E+11  -0.227067E+10   0.621349E+29   0.199980E+10   0.115849E+02   0.647445E+07
   0.222400E+11   0.189265E+11  -0.116792E+11   0.621349E+29   0.199988E+10   0.115835E+02   0.647419E+07
   0.222409E+11   0.222306E+11   0.678066E+09   0.621349E+29   0.199996E+10   0.115821E+02   0.647393E+07
   0.222418E+11   0.871957E+10   0.204613E+11   0.621349E+29   0.200003E+10   0.115807E+02   0.647367E+07
   0.222427E+11   0.389865E+10  -0.218983E+11   0.621349E+29   0.200011E+10   0.115793E+02   0.647341E+07
   0.222435E+11   0.218324E+11   0.425698E+10   0.621349E+29   0.200019E+10   0.115780E+02   0.647315E+07
   0.222444E+11   0.167986E+11  -0.145816E+11   0.621349E+29   0.200027E+10   0.115766E+02   0.647289E+07
   0.222453E+11   0.212285E+11  -0.664845E+10   0.621349E+29   0.200035E+10   0.115752E+02   0.647264E+07
   0.222462E+11   0.112893E+11  -0.191688E+11   0.621349E+29   0.200043E+10   0.115738E+02   0.647238E+07
   0.222470E+11   0.219351E+11  -0.371224E+10   0.621349E+29   0.200051E+10   0.115724E+02   0.647212E+07
   0.222479E+11   0.212862E+11   0.647066E+10   0.621349E+29   0.200059E+10   0.115711E+02   0.647186E+07
   0.222488E+11   0.220852E+11  -0.269308E+10   0.621349E+29   0.200067E+10   0.115697E+02   0.647160E+07
   0.222497E+11   0.203069E+11  -0.909280E+10   0.621349E+29   0.200075E+10   0.115683E+02   0.647134E+07
   0.222506E+11   0.907485E+09  -0.222320E+11   0.621349E+29   0.200083E+10   0.115669E+02   0.647108E+07
   0.222514E+11   0.201456E+11   0.944892E+10   0.621349E+29   0.200091E+10   0.115655E+02   0.647083E+07
   0.222523E+11   0.152357E+11   0.162184E+11   0.621349E+29   0.200099E+10   0.115642E+02   0.647057E+07
   0.222532E+11   0.345519E+10   0.219833E+11   0.621349E+29   0.200107E+10   0.115628E+02   0.647031E+07
   0.222541E+11   0.125463E+11   0.183803E+11   0.621349E+29   0.200115E+10   0.115614E+02   0.647005E+07
   0.222549E+11   0.147951E+11   0.166249E+11   0.621349E+29   0.200123E+10   0.115600E+02   0.646979E+07
   0.222558E+11   0.208201E+11   0.786426E+10   0.621349E+29   0.200131E+10   0.115586E+02   0.646953E+07
   0.222567E+11   0.171566E+11  -0.141779E+11   0.621349E+29   0.200139E+10   0.115573E+02   0.646928E+07
   0.222576E+11   0.201080E+11   0.954304E+10   0.621349E+29   0.200147E+10   0.115559E+02   0.646902E+07
   0.222585E+11   0.590091E+10  -0.214620E+11   0.621349E+29   0.200155E+10   0.115545E+02   0.646876E+07
   0.222593E+11   0.222311E+11  -0.112078E+10   0.621349E+29   0.200163E+10   0.115531E+02   0.646850E+07
   0.222602E+11   0.204121E+11  -0.888049E+10   0.621349E+29   0.200171E+10   0.115517E+02   0.646824E+07
   0.222611E+11   0.212059E+11   0.677237E+10   0.621349E+29   0.200179E+10   0.115504E+02   0.646798E+07
   0.222620E+11   0.923994E+10  -0.202539E+11   0.621349E+29   0.200187E+10   0.115490E+02   0.646772E+07
   0.222628E+11   0.217342E+11  -0.482272E+10   0.621349E+29   0.200194E+10   0.115476E+02   0.646747E+07
   0.222637E+11   0.222599E+11  -0.413897E+09   0.621349E+29   0.200202E+10   0.115462E+02   0.646721E+07
   0.222646E+11   0.219619E+11   0.365873E+10   0.621349E+29   0.200210E+10   0.115448E+02   0.646695E+07
   0.222655E+11   0.146605E+11  -0.167577E+11   0.621349E+29   0.200218E+10   0.115435E+02   0.646669E+07
   0.222664E+11   0.196557E+11   0.104615E+11   0.621349E+29   0.200226E+10   0.115421E+02   0.646643E+07
   0.222672E+11   0.186240E+11  -0.122057E+11   0.621349E+29   0.200234E+10   0.115407E+02   0.646617E+07
   0.222681E+11   0.202321E+11  -0.930223E+10   0.621349E+29   0.200242E+10   0.115393E+02   0.646591E+07
   0.222690E+11   0.168416E+11  -0.145694E+11   0.621349E+29   0.200250E+10   0.115379E+02   0.646566E+07
   0.222699E+11   0.150164E+11  -0.164455E+11   0.621349E+29   0.200258E+10   0.115366E+02   0.646540E+07
   0.222707E+11   0.189096E+11   0.117649E+11   0.621349E+29   0.200266E+10   0.115352E+02   0.646514E+07
   0.222716E+11   0.222063E+11   0.170423E+10   0.621349E+29   0.200274E+10   0.115338E+02   0.646488E+07
   0.222725E+11   0.217894E+11   0.461350E+10   0.621349E+29   0.200282E+10   0.115324E+02   0.646462E+07
   0.222734E+11   0.151142E+11  -0.163605E+11   0.621349E+29   0.200290E+10   0.115310E+02   0.646436E+07
   0.222743E+11   0.898166E+10  -0.203831E+11   0.621349E+29   0.200298E+10   0.115297E+02   0.646410E+07
   0.222751E+11   0.149758E+11  -0.164896E+11   0.621349E+29   0.200306E+10   0.115283E+02   0.646385E+07
   0.222760E+11   0.222701E+11  -0.514710E+09   0.621349E+29   0.200314E+10   0.115269E+02   0.646359E+07
   0.222769E+11   0.169176E+11   0.144932E+11   0.621349E+29   0.200322E+10   0.115255E+02   0.646333E+07
   0.222778E+11   0.212848E+11   0.657694E+10   0.621349E+29   0.200330E+10   0.115241E+02   0.646307E+07
   0.222787E+11   0.664521E+10  -0.212645E+11   0.621349E+29   0.200338E+10   0.115228E+02   0.646281E+07
   0.222795E+11   0.138217E+11  -0.174739E+11   0.621349E+29   0.200346E+10   0.115214E+02   0.646255E+07
   0.222804E+11   0.189544E+11  -0.117109E+11   0.621349E+29   0.200354E+10   0.115200E+02   0.646229E+07
   0.222813E+11   0.215621E+11   0.561542E+10   0.621349E+29   0.200362E+10   0.115186E+02   0.646204E+07
   0.222822E+11   0.265378E+10  -0.221236E+11   0.621349E+29   0.200370E+10   0.115172E+02   0.646178E+07
   0.222830E+11   0.150881E+11  -0.163976E+11   0.621349E+29   0.200378E+10   0.115159E+02   0.646152E+07
   0.222839E+11   0.219915E+11  -0.359807E+10   0.621349E+29   0.200386E+10   0.115145E+02   0.646126E+07
   0.222848E+11   0.935072E+10  -0.202281E+11   0.621349E+29   0.200394E+10   0.115131E+02   0.646100E+07
   0.222857E+11   0.189971E+11   0.116517E+11   0.621349E+29   0.200402E+10   0.115117E+02   0.646074E+07
   0.222866E+11   0.534872E+10  -0.216352E+11   0.621349E+29   0.200410E+10   0.115103E+02   0.646048E+07
   0.222874E+11   0.106606E+11   0.195724E+11   0.621349E+29   0.200418E+10   0.115090E+02   0.646023E+07
   0.222883E+11   0.176392E+11   0.136245E+11   0.621349E+29   0.200426E+10   0.115076E+02   0.645997E+07
   0.222892E+11   0.222888E+11   0.133381E+09   0.621349E+29   0.200434E+10   0.115062E+02   0.645971E+07
   0.222901E+11   0.189292E+11   0.117700E+11   0.621349E+29   0.200442E+10   0.115048E+02   0.645945E+07
   0.222909E+11   0.215920E+11   0.553801E+10   0.621349E+29   0.200450E+10   0.115034E+02   0.645919E+07
   0.222918E+11   0.151346E+11   0.163667E+11   0.621349E+29   0.200458E+10   0.115021E+02   0.645893E+07
   0.222927E+11   0.208061E+11  -0.800446E+10   0.621349E+29   0.200466E+10   0.115007E+02   0.645867E+07
   0.222936E+11   0.218641E+11  -0.435475E+10   0.621349E+29   0.200474E+10   0.114993E+02   0.645842E+07
   0.222945E+11   0.467062E+10  -0.217997E+11   0.621349E+29   0.200482E+10   0.114979E+02   0.645816E+07
   0.222953E+11   0.154789E+11   0.160464E+11   0.621349E+29   0.200490E+10   0.114965E+02   0.645790E+07
   0.222962E+11   0.104344E+11  -0.197039E+11   0.621349E+29   0.200498E+10   0.114952E+02   0.645764E+07
   0.222971E+11   0.202384E+11  -0.935785E+10   0.621349E+29   0.200506E+10   0.114938E+02   0.645738E+07
   0.222980E+11   0.158721E+11   0.156613E+11   0.621349E+29   0.200515E+10   0.114924E+02   0.645712E+07
   0.222988E+11   0.170617E+11   0.143575E+11   0.621349E+29   0.200523E+10   0.114910E+02   0.645687E+07
   0.222997E+11   0.136590E+11  -0.176269E+11   0.621349E+29   0.200531E+10   0.114896E+02   0.645661E+07
   0.223006E+11   0.358856E+10  -0.220100E+11   0.621349E+29   0.200539E+10   0.114883E+02   0.645635E+07
   0.223015E+11   0.220794E+11  -0.313954E+10   0.621349E+29   0.200547E+10   0.114869E+02   0.645609E+07
   0.223024E+11   0.189203E+11   0.118075E+11   0.621349E+29   0.200555E+10   0.114855E+02   0.645583E+07
   0.223032E+11   0.223007E+11  -0.336976E+09   0.621349E+29   0.200563E+10   0.114841E+02   0.645557E+07
   0.223041E+11   0.223016E+11   0.333993E+09   0.621349E+29   0.200571E+10   0.114827E+02   0.645531E+07
   0.223050E+11   0.214179E+11   0.622773E+10   0.621349E+29   0.200579E+10   0.114814E+02   0.645506E+07
   0.223059E+11   0.155705E+11   0.159722E+11   0.621349E+29   0.200587E+10   0.114800E+02   0.645480E+07
   0.223067E+11   0.631235E+10  -0.213950E+11   0.621349E+29   0.200595E+10   0.114786E+02   0.645454E+07
   0.223076E+11   0.194543E+11  -0.109161E+11   0.621349E+29   0.200603E+10   0.114772E+02   0.645428E+07
   0.223085E+11   0.151293E+11  -0.163943E+11   0.621349E+29   0.200611E+10   0.114758E+02   0.645402E+07
   0.223094E+11   0.215991E+11  -0.558444E+10   0.621349E+29   0.200619E+10   0.114745E+02   0.645376E+07
   0.223103E+11   0.191904E+11  -0.113788E+11   0.621349E+29   0.200627E+10   0.114731E+02   0.645350E+07
   0.223111E+11   0.217058E+11  -0.516209E+10   0.621349E+29   0.200635E+10   0.114717E+02   0.645325E+07
   0.223120E+11   0.217833E+11  -0.482860E+10   0.621349E+29   0.200643E+10   0.114703E+02   0.645299E+07
   0.223129E+11   0.223128E+11   0.775882E+08   0.621349E+29   0.200651E+10   0.114689E+02   0.645273E+07
   0.223138E+11   0.298801E+10   0.221128E+11   0.621349E+29   0.200659E+10   0.114676E+02   0.645247E+07
   0.223147E+11   0.219365E+11   0.409077E+10   0.621349E+29   0.200667E+10   0.114662E+02   0.645221E+07
   0.223155E+11   0.876400E+10  -0.205226E+11   0.621349E+29   0.200675E+10   0.114648E+02   0.645195E+07
   0.223164E+11   0.223110E+11   0.491257E+09   0.621349E+29   0.200683E+10   0.114634E+02   0.645169E+07
   0.223173E+11   0.124925E+11  -0.184932E+11   0.621349E+29   0.200691E+10   0.114620E+02   0.645144E+07
   0.223182E+11   0.216995E+11   0.521841E+10   0.621349E+29   0.200699E+10   0.114607E+02   0.645118E+07
   0.223190E+11   0.192904E+11   0.112259E+11   0.621349E+29   0.200707E+10   0.114593E+02   0.645092E+07
   0.223199E+11   0.203564E+11  -0.915390E+10   0.621349E+29   0.200716E+10   0.114579E+02   0.645066E+07
   0.223208E+11   0.211943E+11  -0.700143E+10   0.621349E+29   0.200724E+10   0.114565E+02   0.645040E+07
   0.223217E+11   0.202076E+11  -0.948212E+10   0.621349E+29   0.200732E+10   0.114551E+02   0.645014E+07
   0.223226E+11   0.208412E+11   0.799620E+10   0.621349E+29   0.200740E+10   0.114538E+02   0.644988E+07
   0.223234E+11   0.898612E+10   0.204349E+11   0.621349E+29   0.200748E+10   0.114524E+02   0.644963E+07
   0.223243E+11   0.223131E+11  -0.707904E+09   0.621349E+29   0.200756E+10   0.114510E+02   0.644937E+07
   0.223252E+11   0.190732E+11   0.116028E+11   0.621349E+29   0.200764E+10   0.114496E+02   0.644911E+07
   0.223261E+11   0.217888E+11   0.486840E+10   0.621349E+29   0.200772E+10   0.114482E+02   0.644885E+07
   0.223269E+11   0.216528E+11  -0.544506E+10   0.621349E+29   0.200780E+10   0.114469E+02   0.644859E+07
   0.223278E+11   0.204650E+11   0.892832E+10   0.621349E+29   0.200788E+10   0.114455E+02   0.644833E+07
   0.223287E+11   0.210614E+11   0.741544E+10   0.621349E+29   0.200796E+10   0.114441E+02   0.644807E+07
   0.223296E+11   0.222699E+11   0.163115E+10   0.621349E+29   0.200804E+10   0.114427E+02   0.644782E+07
   0.223305E+11   0.146609E+11  -0.168436E+11   0.621349E+29   0.200812E+10   0.114413E+02   0.644756E+07
   0.223313E+11   0.216905E+11   0.531155E+10   0.621349E+29   0.200820E+10   0.114400E+02   0.644730E+07
   0.223322E+11   0.909087E+10   0.203981E+11   0.621349E+29   0.200828E+10   0.114386E+02   0.644704E+07
